Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
85667.0,1.188631751,0.173773535,0.610720748,0.653899068,-0.490467444,-0.718102897,-0.031781807,-0.066464976,0.077702796,-0.10010554,0.231039364,0.354843022,-0.151705965,0.365509292,1.303045355,-0.066261783,-0.003506958,-1.049407524,-0.598637383,-0.155117724,-0.211192201,-0.603251123,0.208679553,0.384421141,0.08684162,0.105061484,-0.015206142,0.018551666,4.49,0
144017.0,-0.459458312,0.008007671,-2.326056575,-5.560117581,2.371446922,2.334309229,0.112838184,1.061090084,-0.046588512,-1.422468087,-0.473078221,0.396624412,-0.214064621,0.840620422,0.151721792,-2.429744927,-0.255773966,1.107006799,-1.17111335,-0.643750407,-0.119929001,0.167819817,-0.115230446,0.682161846,-0.073733946,-0.989914377,0.364937225,0.195323058,4.08,0
34286.0,-0.358805049,0.533181651,-0.077338826,-0.550767286,2.622312417,3.597975484,0.978590969,0.606370496,-0.797628478,-0.245846254,-0.12352222,-0.308487548,-0.151791666,0.298118526,0.838693258,0.314792046,-1.002251039,-0.070838125,0.370180168,0.344653087,-0.435042885,-1.515510928,0.245162929,0.898122857,-0.039036434,-0.894523226,-0.135615899,-0.152077134,112.4,0
369.0,0.953918203,-0.760595478,1.091610595,0.147114857,-0.729795657,1.430147882,-1.070469565,0.727964986,1.43273387,-0.602645979,0.152245213,0.109983152,-1.936454675,-0.055090886,0.961466874,-1.394626546,1.569742928,-2.466115156,-1.203796456,-0.290093422,-0.098744241,-0.015598071,0.248460927,-0.596978808,-0.291046077,1.053935319,0.021905607,0.003336826,32.63,0
33555.0,1.385351265,-0.809158995,0.258331045,-1.195004494,-0.394513142,1.070846084,-1.193557752,0.302124186,-0.615835242,0.715591449,0.135920759,-0.179530099,0.986204663,-0.418562188,0.742131162,1.866550729,-0.571345873,-0.298693566,0.798199657,0.182912441,0.360436442,0.997311233,-0.315817183,-1.641076626,0.566230702,0.066750974,0.048538474,-0.001887259,24.99,0
64384.0,1.125375744,-0.553281078,0.471731745,0.38161098,-0.73491293,-0.000531149,-0.417762169,-0.022495431,-0.912513272,0.681993729,-0.624345713,0.151411808,0.873996401,0.010252603,1.224383937,-1.37810045,-0.154236249,0.887405696,-1.433524501,-0.33771724,-0.372573674,-0.740022349,0.008498157,-0.341259015,0.263481726,-0.452267301,0.062452214,0.046696197,100.0,0
124141.0,-0.103376803,0.66746029,0.336112036,-0.856268706,0.234658204,-0.169725819,0.088232931,0.319189176,0.718131785,-0.86098595,0.977148487,0.047825131,-1.278415177,-1.077956077,-0.106727874,0.839749664,0.175388477,0.945733769,-0.179158082,-0.067651568,-0.187984502,-0.50320873,0.169728865,0.530094721,-0.737571828,-0.397882585,0.162458873,0.097656739,3.7,0
129837.0,-1.138565519,0.201603971,1.089215932,-0.038281988,-0.080181065,-0.152947892,-0.068867047,0.574858482,-0.259194506,-0.893806813,0.519484506,0.986156645,0.502937777,0.5267062,0.611439898,0.150136004,-0.497386301,0.930495321,1.308383158,0.272475307,0.109927932,-0.071637308,0.071039864,-0.373676681,-0.280726835,-0.749933133,0.058948502,6.51e-05,79.5,0
122037.0,-3.394599036,-3.027522092,0.966111816,0.587550278,4.290117929,-2.732025887,-1.460898309,-0.450528344,0.509281742,1.119481476,0.659331633,0.075813577,-1.057762065,0.131573514,0.02044672,-0.22024062,-0.54229675,-0.080073013,1.596121676,-0.850653292,-0.686555021,-0.769377299,-1.054329951,-0.208858726,-0.40882308,0.335979209,0.278086473,-0.227239248,11.78,0
53582.0,1.377011567,-0.683954281,0.491844017,-0.944549358,-0.925833528,-0.082410611,-0.932741969,0.09809463,-0.724930359,0.774229551,0.666550506,-0.329784532,-0.021564826,-0.095660858,0.37546867,1.845263025,-0.401341815,-0.456512607,1.03900713,0.122097229,0.083836087,0.071267259,-0.060332824,-0.508584716,0.322209696,-0.300291612,0.016602946,0.009217831,23.22,0
60820.0,1.111255873,-1.325923682,0.349584871,-2.108028281,-1.222622486,0.180919572,-0.901124416,0.234805384,0.409036708,-0.289923501,1.514969292,1.139620891,-0.187868305,0.160894894,0.815921889,-2.538706689,0.632783317,0.862298214,-0.359530974,-0.398600522,-0.233994009,-0.13536225,-0.015919895,-0.262524801,0.211599943,0.036656242,0.061472221,0.019063994,89.99,0
79211.0,-0.565277382,1.345092204,1.205509241,0.001917298,0.044402701,-0.99637604,0.725995865,-0.092979783,-0.28685277,-0.216899225,-0.094152272,0.225219866,0.669560173,-0.609481948,0.84825786,0.334853474,-0.031388773,-0.22382388,-0.124429465,0.271450981,-0.288866009,-0.666106868,-0.017511709,0.345953047,-0.092054901,0.074716208,0.357229045,0.158706833,1.29,0
135713.0,-0.848524769,-6.515940532,-2.98627518,-0.431304687,-2.486570605,0.057311184,1.260775665,-0.689505244,-1.569717176,0.775382626,-1.571157565,-0.62478499,1.587280762,-0.10957371,0.34322567,0.153143044,0.034270538,0.068297028,-0.150054975,3.022419448,0.329964402,-2.398811223,-1.034618352,-1.006675695,-1.11838805,-0.80432568,-0.298693948,0.24174097,1678.0,0
72003.0,-2.650506849,0.549825543,1.724864964,0.211578965,-0.283688591,1.387127604,-0.972438613,1.54946352,0.13045458,-0.815917731,0.265887882,1.264458262,0.69532468,-0.041396321,1.059931089,-1.106743822,1.464487929,-2.141968661,-1.463708212,-0.331477859,0.027311262,0.627746377,0.485813341,-0.58786066,0.113082801,0.499700401,0.260836621,-0.04629584,23.95,0
47084.0,1.39613423,-0.91338783,-0.973677203,-1.615071492,1.310818004,3.513564333,-1.193063189,0.864069865,-0.513733645,0.524885113,-0.350251024,-0.479704233,0.028192333,-0.371605931,-0.22825233,1.00169707,0.145251045,-1.333091487,1.30683135,0.218635565,-0.127516471,-0.491278078,-0.024464303,1.016858672,0.592341844,-0.319931525,0.019114799,0.014656028,32.25,0
72576.0,0.835145191,-2.050603725,-0.150358908,-0.993007087,-1.732542952,-0.733435513,-0.358343069,-0.251550801,-2.086712251,1.411593186,1.124424325,-0.143439033,-0.003918982,-0.020912044,-1.032562738,-0.788966816,0.725390552,0.205322327,0.160817354,0.306784281,0.052608734,-0.128251495,-0.360477609,0.554488135,0.490351956,-0.128077481,-0.051295227,0.058012312,344.1,0
138217.0,-0.430586091,-0.122649551,-0.422296638,-0.411151024,2.104264521,4.398978463,0.303621256,1.067604529,-0.14980993,-0.486421276,-0.38536263,-0.163335767,-0.065723422,0.182092466,0.9830647,0.199959885,-0.825742258,0.52844863,-0.583998922,0.362939775,0.475680799,1.030846592,0.392647223,0.670303001,-0.708736696,-0.606404633,0.24470337,0.253476435,189.28,0
112379.0,2.081227173,-0.187370136,-1.504462594,0.200625347,0.011369346,-0.964174374,0.015273971,-0.167999576,1.087232379,-0.034328051,-1.137830478,-0.887351378,-2.144217571,0.912379636,1.14385458,-0.155311171,-0.43220833,0.389854686,-0.160832816,-0.367294399,0.23768166,0.72558168,0.037413602,0.696462982,0.28067214,-0.44547383,-0.010839388,-0.051851695,1.0,0
153092.0,-1.293013821,0.407426997,0.16278378,-0.761167267,-0.400019613,-0.02696132,0.403815486,0.63351132,0.312996011,-1.34284063,0.854853286,0.15917669,-1.035382441,-0.816141569,-0.105049435,1.076630855,0.28022077,1.09394618,-0.044810498,-0.145321135,-0.222759225,-0.610974661,0.553291592,0.5919195,-0.081858774,-0.297335028,0.128448433,-0.044554958,154.09,0
146418.0,-0.218621627,-0.6413912,0.442428724,-1.473551187,-0.725946983,0.81858772,-0.035993783,0.147252069,0.181304211,0.273865787,-1.985074693,-0.80789625,0.160080818,-1.103323273,-1.063875127,0.831256509,0.274068487,-1.184351609,1.387561753,0.180012751,0.036421441,0.465980802,0.509456766,0.027503677,-1.386224095,-0.483761709,0.525880657,0.304151445,150.0,0
161335.0,2.25858914,-1.359317276,-1.251984596,-1.648316642,-0.933179557,-0.431363318,-0.998862206,-0.164828059,-1.632982046,1.759969274,0.711188611,0.059338079,0.790475367,-0.265532209,-1.059919969,-0.627564712,0.291082172,0.532110857,0.044423255,-0.355402197,0.188793791,1.062830992,0.014817896,0.817448768,0.178376136,0.123535736,-0.008558102,-0.061004399,27.0,0
45740.0,0.076141427,0.22284702,0.271208328,0.544344742,0.511027438,-0.664425161,0.034490716,-0.004084203,-0.280107831,0.408615725,1.533512855,1.058828155,0.335913343,0.425648579,0.286289623,-0.345881651,-0.228334653,-0.036672183,0.201349208,-0.157927414,0.451930527,1.428284751,0.392687845,0.285241481,-2.488749516,0.062314786,0.286230386,0.380426226,0.37,0
2112.0,-0.423787289,0.727723317,1.226384559,-2.014555065,0.267050881,-1.20338676,1.154493838,-0.368496236,0.692826106,-1.21657237,0.301266557,0.820080412,0.463761853,-0.023068194,1.028540015,-1.004204334,-0.216611638,-0.605999633,-0.587835612,0.036292835,0.118235046,0.791245975,-0.235254961,0.426641229,-0.017599704,-0.832516336,0.260730523,-0.012156731,1.0,0
161062.0,0.044540992,0.903221953,0.308286245,-0.587898336,0.447288017,-1.120220723,1.043965574,-0.235811015,-0.118929595,-0.424847376,-0.835178634,0.401243622,0.498432141,0.01531301,-0.457726186,-0.118940054,-0.433301016,-0.811644905,-0.090460506,-0.008595165,-0.254572615,-0.529582876,0.063831745,0.052870782,-0.47405561,0.136110683,0.25054537,0.098530527,2.69,0
49888.0,-3.098656672,2.63678473,0.606165319,-2.085168503,-0.402371957,-0.551638702,0.672904376,-0.086751286,2.522733833,3.783451957,2.132299175,0.759683027,-0.157718674,-1.212872591,0.306317668,0.026668306,-0.944633916,-0.659343999,-1.258831374,1.708400032,-0.533077457,-0.157366967,0.083047734,0.215027056,0.159584607,0.665911992,0.661545191,-0.154122799,0.92,0
74923.0,0.534829033,-1.895313084,-0.521419983,-0.348631673,-0.931725242,0.064533081,0.127876045,-0.084394493,-1.053611947,0.560688846,0.853542061,0.525297629,-0.053227181,0.365931882,-0.389840684,-1.731619155,0.248040204,0.862498739,-0.540264865,0.326252723,-0.14091043,-0.759904835,-0.393921893,-0.233487284,0.213249616,1.080304821,-0.137093562,0.053447938,424.98,0
47457.0,-1.104302938,0.246376501,3.183802992,0.908391276,-1.472887205,1.234418564,-0.955881667,-0.406403996,0.374168886,0.901501216,-1.254483605,-0.271187795,-1.068270787,-1.262153402,-1.024579183,-3.018595865,1.422124962,0.83106194,0.124497318,-0.316024175,0.222586869,-0.485231454,-0.093806052,0.354313493,0.182845994,-0.08156934,0.439790908,0.013384197,20.0,0
113041.0,2.081732391,-0.137457557,-1.490137588,0.193930465,0.072856264,-0.947782494,0.062017036,-0.207140859,0.982912404,-0.054563618,-1.020336487,-0.520932193,-1.455250512,0.775266647,1.068263082,-0.187629216,-0.471578933,0.305326706,-0.165484439,-0.323151924,0.24560311,0.782006508,0.029143962,0.715326303,0.303983714,-0.447782607,-0.006335443,-0.050372015,1.0,0
150393.0,2.081683715,-0.063040588,-1.661437518,0.508462434,0.061434141,-1.465773401,0.44517544,-0.375091202,0.840511211,-0.012280162,-1.172473765,-0.425290955,-1.84944102,0.812148802,-0.135071155,-0.736328567,0.01276552,-0.440800649,0.241903194,-0.384345155,-0.023843108,0.107504299,0.056548822,0.028313178,0.306128592,-0.217428988,-0.046216695,-0.070540696,1.49,0
56191.0,-0.724501462,-0.791365161,1.292148159,-2.151419497,-0.526735117,-1.129919074,0.23664708,-0.279420802,-2.538582372,0.609451878,-0.819520296,-0.597603379,1.101103109,-0.646709785,-1.113272069,-0.862184329,0.579348655,-0.288218088,-0.50872584,-0.013519969,-0.028661244,0.12670237,0.005101976,0.393867955,0.390741229,-0.223047156,0.043337917,0.110542287,100.0,0
159465.0,-0.321075346,0.507992049,1.379199222,-0.388104955,0.166908552,0.267156048,0.359852532,0.097529717,0.343639603,-0.913454697,-1.090962624,0.464371908,0.990943757,-0.443125995,0.347612747,-0.188584473,-0.455095512,0.312438829,0.155039771,0.082801447,0.301309347,1.024866434,-0.17041065,0.656159524,-0.206780544,-0.19843069,0.196002007,0.183275447,35.97,0
150856.0,2.080765294,0.066703235,-1.590107521,0.251524268,0.536056699,-0.701344528,0.396414338,-0.346711562,0.482612324,-0.117253946,-0.86768648,0.963489033,1.1773036,0.169275986,0.037364529,-0.410257192,-0.460826481,-0.638979471,0.288103558,-0.129263271,-0.167554761,-0.302211546,0.180021565,0.490472952,0.147136371,-0.478387759,-0.020395353,-0.047949559,10.58,0
137026.0,1.991428272,0.149775186,-1.542322289,1.297265205,0.383576643,-0.893013769,0.484854164,-0.23446159,0.048688748,0.45142369,0.675987266,0.648451734,-1.10093893,0.880756508,-1.145209859,-0.53385163,-0.304783747,-0.103580146,0.04106999,-0.353509809,0.094902753,0.445231228,0.010542787,0.002979249,0.394067237,-0.509020844,-0.0219947,-0.07402239,2.31,0
5750.0,1.300038808,0.415241885,0.465646337,0.698622399,-0.083916814,-0.640066525,0.017873262,-0.304370868,1.230312675,-0.461293756,0.436982104,-1.831782323,2.926245084,1.467997624,0.233736514,0.377268106,0.077682961,-0.215026661,-0.140213409,-0.064764313,-0.430832993,-0.949708946,0.076498173,-0.156771845,0.290917882,0.083981442,-0.050567229,0.009365512,1.29,0
50371.0,-2.021981019,1.945791566,-0.054147867,-1.827168664,-0.336447102,-0.255546104,-0.14423247,0.852681537,0.642602254,0.807018363,0.152314166,0.725231361,0.501132399,0.059938984,-0.104734796,1.228465718,-1.194971315,0.436642716,-0.191274291,0.572756665,-0.243813627,-0.444656567,-0.063229299,-0.810838865,0.158877983,0.775496182,0.280997741,0.006158143,3.84,0
134187.0,2.006968737,-0.136406871,-1.799105188,0.53639219,0.219672689,-0.628373662,-0.045212529,-0.054136522,0.741790044,-0.268694292,0.439518803,0.055313585,-1.488968283,-0.742499793,-1.023970272,0.183266019,0.649979338,0.679181901,0.319615249,-0.252745373,0.079784247,0.455470288,-0.063813004,-0.514736172,0.167424347,0.740175628,-0.064237609,-0.061023891,11.5,0
162474.0,2.208982936,-0.681052919,-1.635018856,-1.145297283,0.073905042,-0.294587251,-0.330865007,-0.163077869,-0.822837697,0.92713174,0.736807279,0.447025929,0.762192356,-0.001288077,-0.967957556,0.889223123,-0.029772018,-1.365675742,1.222721989,0.041322514,0.056724177,0.170114608,0.156932975,0.248333471,0.04466412,-0.301646893,-0.042020915,-0.069815651,13.48,0
38180.0,-0.630060855,1.215009571,1.325053765,0.116429047,-0.229482542,-1.130493646,0.759227021,-0.170341173,-0.257098888,-0.29722051,0.068127863,-0.073353864,-0.109396342,-0.448433865,0.908813931,0.278844504,0.120003299,-0.236964122,-0.205547527,0.050425238,-0.215096026,-0.641856988,0.070096836,0.654494524,-0.225402997,0.027826702,-0.018747953,0.097963179,18.88,0
124989.0,1.982326346,-0.035611754,-1.333782242,1.074749427,0.461466298,0.040878462,-0.00544079,-0.032006932,0.270709099,0.416830543,0.330729871,0.837876522,0.072307827,0.401638813,-0.642015739,0.095280304,-0.866007065,0.662010046,-0.074627044,-0.192193237,0.344499024,1.140952201,-0.108350769,0.384936474,0.448229286,-0.346593294,0.004412113,-0.056617041,17.0,0
35269.0,-2.177348411,-1.365350339,1.834820694,-1.587569766,1.359068194,-1.493068169,-0.609151172,0.181444774,0.95169217,-1.363832602,0.737817894,0.976563623,-0.423521262,0.102767162,-0.069287702,-0.253916053,-0.603411096,0.759351975,0.615229076,0.058382965,0.134413725,0.218476808,-0.260447378,0.030784997,0.750886509,-0.716784097,-0.148071389,0.335875527,14.0,0
75320.0,-1.045810789,1.287878719,0.385948923,0.037648698,-0.680092138,-0.375586442,-0.178788027,0.926317571,-0.747952509,-0.478011942,1.231829832,0.716816152,-0.782964405,1.147411734,0.236136519,0.250713129,0.078813119,-0.214988865,-0.17501423,-0.431319365,0.092370208,-0.138692152,0.239031463,0.194351021,-0.614786555,0.047442666,-0.475497308,-0.129795154,22.49,0
5934.0,-4.325656967,-3.242567104,1.558942613,-0.552979971,-0.622997544,-0.899429887,0.079283892,-0.212508257,1.376826771,0.362070694,0.361148231,-3.323010064,1.912703404,0.248541765,-0.563459577,1.553200997,0.655830669,-0.683713583,-0.145809362,-0.271426552,-0.312874421,0.810691359,0.553010624,0.417131685,0.882402204,-0.125323729,0.645830498,-0.555925043,338.0,0
164843.0,-0.820977353,1.299021311,-0.774204869,-0.099858062,0.104624468,-1.143752557,1.121673361,-0.141975572,-0.348106684,-1.030306955,-0.414950181,0.375796283,1.078702616,-0.833730937,0.668067204,0.126635454,0.545053476,0.576967993,-0.102315115,-0.351181641,0.299143297,0.971878082,-0.211399792,0.02545538,0.129599347,-0.103233542,-0.316228153,-0.066184344,98.43,0
38718.0,-1.046618574,-0.54848525,3.009853897,-1.067560804,-1.345359826,0.208897101,-0.638472894,0.376024261,0.198751641,-0.345650163,-1.726508004,0.173610646,0.021258971,-1.446213664,-2.226190576,-1.884596857,0.576316326,0.801751877,-0.563082069,-0.191846312,-0.502117965,-0.613148226,-0.077657264,0.445500667,0.240236937,1.016324486,0.264523988,0.132208835,50.0,0
75307.0,-0.379746871,1.013329367,1.26944474,0.083741008,-0.018101217,-1.01984085,0.644704947,-0.024136563,-0.268525181,-0.488109494,-0.356928789,-0.517296501,-0.703474421,-0.263106087,0.98659235,0.422683618,0.054172403,-0.032594014,-0.084586942,0.083673458,-0.267002064,-0.760568652,0.014895589,0.305341773,-0.183826093,0.074806591,0.236903765,0.097704211,8.43,0
53181.0,-1.937907791,1.545148709,1.454944748,2.50850567,-0.439142121,0.206426646,0.409709909,-0.72417169,-0.97162565,1.114105496,-0.009464104,-0.363384809,-0.378259018,0.219025231,1.175205096,-0.241639549,0.293062946,-0.442130668,-0.465199301,-0.444199379,0.927444748,0.507345615,-0.084753531,0.623508088,-0.163604048,0.111082338,-1.069440323,-0.618510386,77.59,0
60920.0,1.214562615,0.04720344,0.081784014,0.945696568,0.126391534,0.379022926,-0.098099198,0.127379961,0.316239293,0.022758569,-0.147829737,0.564381961,-0.406066124,0.2033262,-0.792811761,0.193817283,-0.688997998,0.397744479,0.775801882,-0.105845032,-0.22457415,-0.538132687,-0.186371553,-0.843702946,0.718836198,-0.401845597,0.022014479,0.003434966,21.7,0
144796.0,2.050906945,-0.354159034,-1.808637108,0.060744349,0.249213494,-0.788079171,0.177694634,-0.294935003,0.634096628,0.179145664,-1.78643659,-0.733540499,-0.769198284,0.578950547,0.822032186,0.393720049,-0.787858532,0.185819617,0.150300633,-0.125639133,0.163068837,0.425951403,-0.116769927,-0.952822084,0.140382714,0.846968999,-0.108494199,-0.073431529,59.95,0
131889.0,1.850390275,-0.656075952,-0.496379626,0.271274975,-0.717101861,-0.295746834,-0.584499165,0.15663392,1.423999574,-0.072177369,0.309212311,0.240553351,-1.703344498,0.532912859,0.250207085,0.448730553,-0.803146744,0.71716589,0.376204196,-0.214695434,-0.121943009,-0.430053397,0.272350986,-0.438326748,-0.419632007,-0.940065922,0.033602228,-0.033955017,64.0,0
169094.0,-0.523140182,1.10622192,-0.929811692,-0.028421366,-0.437302555,-0.346928368,-0.112674003,0.734239431,0.02108027,-0.320820716,-0.240011659,0.643471177,-0.739500531,0.749586291,-1.475638537,-0.02070009,-0.083751769,0.385593666,0.675282981,-0.50099417,0.303116399,0.694777066,0.009465526,-0.294863774,-0.416120624,0.37649527,-0.6325543,-0.177647209,29.85,0
80938.0,1.149284865,0.242033987,0.744371409,1.061427467,-0.331437872,-0.26904599,-0.104190341,-0.003374849,0.095220938,-0.103102604,-0.012492512,0.674550746,0.665887367,0.140097162,1.357312349,0.05502064,-0.304557825,-0.712662835,-0.733424047,-0.104545255,-0.151422125,-0.400780438,0.126570034,0.053787133,0.242607893,-0.596823757,0.055511362,0.034345562,15.0,0
58735.0,-3.314927505,-2.984824654,0.916308227,-0.948369685,1.810881867,-1.330975772,-1.491130522,0.87519082,-1.598433736,-0.247521831,1.128700476,-0.009005403,-0.857623429,0.571163872,-0.81803402,0.453867389,0.991857835,-1.740145859,-0.164045153,0.840653891,0.644281119,0.505316946,-0.286192636,-0.232553893,0.600674465,-0.136331901,-0.051825325,-0.521684437,50.0,0
86356.0,1.316765952,-1.390377863,-0.135683964,-1.299094547,-1.314960785,-0.523250577,-0.732244477,-0.108927393,-1.898091812,1.543700266,0.503343232,-0.769406355,-0.778457932,0.059389215,-0.930981245,-0.624666516,0.571755165,0.434113,0.440863438,-0.196974399,-0.131454471,-0.173699338,-0.212914828,0.000389671,0.618283,-0.06837006,-0.01401669,0.010900536,114.0,0
